
2013-09-04 13:36:93,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:109,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:125,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:142,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:159,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:176,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:193,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:209,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:225,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:243,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:259,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:276,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:293,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:309,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:326,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:342,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:359,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:375,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:393,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:410,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:426,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:442,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:459,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:476,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:493,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:509,19849,23070,3463,8765,19390,5731,9715,57664,0

2013-09-04 13:36:526,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:542,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:560,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:576,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:592,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:610,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:626,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:643,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:658,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:676,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:693,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:709,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:726,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:743,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:758,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:777,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:792,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:809,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:826,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:842,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:859,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:876,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:893,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:910,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:925,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:943,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:960,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:976,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:992,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:09,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:26,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:43,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:60,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:76,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:93,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:108,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:126,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:143,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:159,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:175,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:193,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:209,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:227,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:243,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:260,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:275,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:293,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:310,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:326,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:343,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:360,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:376,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:393,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:410,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:426,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:442,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:459,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:475,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:492,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:509,6024,6155,15942,9731,25086,6699,9078,22046,0

2013-09-04 13:36:526,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:543,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:560,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:577,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:593,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:610,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:626,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:642,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:659,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:675,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:692,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:710,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:726,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:743,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:759,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:776,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:793,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:809,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:826,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:843,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:860,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:876,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:892,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:910,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:927,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:943,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:960,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:977,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:993,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:09,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:27,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:43,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:60,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:76,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:93,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:110,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:127,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:143,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:160,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:176,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:193,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:210,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:226,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:243,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:259,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:276,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:293,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:310,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:328,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:343,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:360,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:377,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:393,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:410,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:427,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:443,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:460,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:475,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:494,3389,2205,5470,11885,511573,4305,7473,59201,0

2013-09-04 13:36:510,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:527,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:543,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:559,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:577,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:592,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:610,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:626,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:643,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:659,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:676,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:692,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:709,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:726,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:742,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:759,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:777,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:793,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:810,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:827,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:843,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:860,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:876,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:893,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:910,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:926,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:943,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:960,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:977,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:992,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:10,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:27,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:43,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:59,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:76,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:93,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:110,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:127,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:143,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:160,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:176,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:193,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:209,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:227,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:242,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:260,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:277,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:293,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:310,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:326,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:343,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:360,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:377,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:393,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:409,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:427,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:443,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:460,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:477,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:493,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:510,3454,6648,9218,5995,525878,2168,3884,71655,0

2013-09-04 13:36:526,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:543,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:560,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:577,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:593,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:609,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:626,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:642,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:660,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:677,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:693,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:710,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:727,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:742,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:760,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:778,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:793,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:810,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:827,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:843,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:860,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:877,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:893,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:909,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:927,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:943,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:960,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:977,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:992,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:10,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:27,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:45,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:60,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:77,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:93,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:110,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:126,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:142,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:159,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:176,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:194,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:209,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:226,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:243,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:260,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:276,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:293,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:310,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:327,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:343,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:360,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:377,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:393,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:410,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:426,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:443,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:460,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:478,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:493,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:510,6051,13941,5090,9480,95587,1961,6313,29937,0

2013-09-04 13:36:526,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:542,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:559,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:576,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:594,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:610,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:627,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:643,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:660,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:676,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:693,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:710,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:726,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:743,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:760,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:777,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:793,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:809,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:827,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:843,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:860,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:877,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:893,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:910,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:926,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:944,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:960,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:976,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:993,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:09,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:27,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:44,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:59,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:76,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:93,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:109,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:126,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:144,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:160,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:177,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:194,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:210,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:227,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:243,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:260,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:277,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:293,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:310,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:327,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:343,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:360,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:376,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:392,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:410,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:427,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:443,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:460,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:477,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:493,7300,7107,6598,8329,6524,4667,3265,16464,0

2013-09-04 13:36:510,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:527,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:544,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:560,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:576,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:594,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:610,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:627,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:643,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:660,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:677,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:693,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:710,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:726,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:743,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:760,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:776,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:793,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:810,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:827,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:843,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:860,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:877,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:893,2018,2908,4371,8301,12666,2240,4921,22950,0

2013-09-04 13:36:911,2018,2908,4371,8301,12666,2240,4921,22950,0
